196, 2
1960, 2
197, 1
198, 1
199, 1
19th, 7
1b, 1
1d, 7
1s, 2
1st, 22
1to, 1
1use, 1
1vide, 12
2, 399
20, 42
200, 12
201, 4
202, 1
203, 2
204, 2
205, 3
206, 1
207, 2
208, 1
209, 1
20it, 1
20s, 1
20th, 9
20ths, 1
21, 24
210, 1
211, 1
212, 3
213, 1
214, 1
215, 1
216, 1
217, 1
218, 1
21894, 1
219, 1
21s, 1
21st, 6
22, 29
220, 1
221, 2
222, 1
223, 1
224, 2
225, 1
2251, 1
2252, 1
2253, 1
2254, 1
226, 1
227, 1
228, 6
2280, 1
229, 1
22nd, 10
23, 17
230, 1
231, 1
232, 1
233, 1
234, 1
235, 1
236, 1
237, 1
238, 1
239, 1
23rd, 8
24, 21
240, 1
241, 1
242, 1
243, 1
244, 1
245, 1
246, 1
247, 1
248, 1
249, 1
24th, 6
24ths, 2
25, 42
250, 7
251, 14
252, 1
253, 3
254, 1
255, 1
256, 1
257, 1
258, 1
259, 2
25p, 1
25s, 1
25th, 5
26, 38
260, 1
261, 1
262, 1
263, 1
264, 1
265, 1
266, 1
267, 1
268, 1
269, 1
26th, 5
26x12, 1
27, 25
270, 1
271, 1
272, 1
273, 2
274, 1
275, 1
276, 2
277, 1
278, 2
279, 1
27th, 14
28, 27
280, 1
281, 1
282, 2
283, 1
2837, 1
284, 1
285, 1
286, 2
287, 1
288, 1
289, 1
28th, 12
29, 18
290, 1
291, 1
292, 2
293, 1
294, 1
295, 1
296, 1
297, 1
298, 1
299, 1
29th, 4
2d, 12
2lb, 1
2nd, 15
2s, 13
2vide, 1
3, 266
30, 295
300, 17
301, 1
302, 1
303, 4
304, 1
305, 1
306, 2
307, 1
308, 1
309, 7
30s, 3
30th, 5
31, 15
310, 1
311, 1
312, 1
313, 1
314, 1
315, 1
316, 1
317, 2
318, 1
319, 1
31st, 5
32, 6
320, 2
321, 1
322, 1
323, 1
32320, 1
324, 1
325, 1
326, 1
327, 2
328, 2
329, 1
33, 6
330, 2
331, 1
332, 1
333, 1
334, 1
335, 1
336, 2
337, 1
338, 1
339, 1
34, 5
340, 1
341, 1
342, 1
343, 3
344, 1
345, 1
346, 1
347, 2
348, 1
349, 1
35, 17
350, 2
351, 1
352, 1
353, 1
354, 1
355, 1
356, 1
357, 1
358, 1
359, 1
36, 4
360, 2
361, 1
362, 1
3620, 1
363, 1
364, 1
365, 1
366, 2
367, 1
368, 1
369, 1
37, 9
370, 4
371, 1
3716, 1
372, 1
373, 1
374, 1
375, 1
376, 1
377, 1
378, 1
379, 1
3796, 2
38, 11
380, 1
381, 1
382, 1
383, 1
384, 1
385, 1
386, 1
387, 1
388, 1
389, 1
39, 5
390, 1
391, 1
392, 1
393, 1
394, 1
395, 1
396, 1
397, 1
398, 1
399, 1
3d, 18
3rd, 12
3s, 5
3vide, 2
3who, 1
4, 229
40, 14
400, 11
401, 1
402, 1
403, 1
404, 1
405, 1
406, 1
407, 1
408, 1
409, 1
41, 8
410, 1
411, 1
412, 1
413, 1
414, 1
415, 1
416, 1
417, 4
418, 1
419, 1
42, 5
420, 9
421, 1
422, 1
423, 1
424, 2
425, 1
426, 1
427, 3
428, 1
429, 1
43, 5
430, 1
431, 1
432, 2
433, 2
434, 2
435, 2
436, 1
437, 1
438, 2
439, 1
44, 3
440, 1
441, 1
442, 1
443, 1
444, 1
445, 2
446, 1
447, 2
448, 1
449, 1
45, 9
450, 1
451, 3
452, 1
453, 1
454, 1
455, 1
456, 1
457, 1
458, 1
459, 1
46, 7
460, 1
461, 1
462, 1
463, 1
464, 1
465, 1
466, 1
467, 1
468, 1
469, 1
47, 2
470, 1
471, 1
472, 1
473, 1
474, 1
475, 1
48, 6
484, 1
49, 4
4d, 7
4persons, 1
4s, 2
4th, 11
4vide, 1
5, 178
50, 36
500, 11
503, 1
51, 10
511, 2
52, 3
521, 2
528, 1
53, 2
535, 2
54, 2
55, 3
559, 1
56, 4
560, 3
566, 1
567, 1
57, 2
573, 1
578, 1
58, 2
585, 1
589, 1
59, 3
591, 1
598, 2
5d, 2
5s, 3
5th, 6
6, 177
60, 5
600, 1
6000, 1
609, 1
61, 2
616, 2
62, 4
629, 1
63, 3
64, 2
642, 1
65, 2
650, 1
653, 3
66, 6
662, 1
666, 2
67, 3
68, 2
680, 1
69, 3
692, 1
6d, 13
6s, 2
6th, 4
7, 95
70, 4
700, 1
71, 3
716, 1
72, 7
720, 1
73, 3
74, 4
75, 4
750, 3
755, 2
76, 2
760, 1
766, 1
77, 3
779, 1
78, 2
787, 1
79, 2
790, 2
7s, 6
7th, 8
8, 107
80, 6
800, 3
81, 2
810, 1
82, 4
828, 1
83, 4
839, 2
84, 5
85, 4
851, 1
86, 2
866, 1
87, 6
88, 5
881, 1
89, 3
892, 1
8d, 3
8s, 3
8th, 8
9, 101
90, 2
900, 2
91, 5
917, 1
92, 4
93, 6
94, 5
948, 1
949, 1
95, 7
96, 5
97, 3
973, 1
979, 1
98, 3
980, 1
981, 2
983, 2
985, 1
99, 7
995, 1
9d, 1
9s, 11
9th, 4
a, 3518
aba, 1
abandon, 1
abandoned, 3
abba, 1
abbe, 1
abbey, 2
abbot, 1
abbreviated, 1
abbreviations, 1
abdo, 1
abdool, 5
abdoola, 4
abdoolla, 15
abdoollas, 4
abdul, 24
abdulla, 20
abdullah, 1
abdullas, 1
aber, 1
abetting, 1
abiding, 10
abilities, 3
ability, 17
ablaze, 1
able, 89
ablebodied, 1
ablest, 1
ablutions, 1
ably, 2
abodes, 1
abolish, 1
abolished, 4
abolition, 2
aboobaker, 3
aboriginal, 4
aboriginals, 3
abortive, 1
abound, 1
about, 293
above, 178
abreast, 1
abroad, 3
abrupt, 1
abruptly, 1
absence, 12
absencezkathrada, 1
absent, 4
absolute, 7
absolutely, 51
absorb, 1
absorbed, 1
abstain, 3
abstainers, 1
abstains, 1
abstemious, 1
abstinence, 5
abstract, 1
abstracts, 1
absurd, 1
abundance, 2
abundantly, 2
abuse, 1
abused, 3
abusing, 1
academic, 4
accede, 3
accentuate, 1
accentuates, 1
accept, 9
acceptable, 6
acceptance, 6
acceptation, 1
accepted, 20
accepting, 4
accepts, 1
accident, 3
accidental, 2
acclimatized, 1
accommodate, 1
accommodated, 2
accommodation, 7
accompanied, 1
accompanies, 1
accompany, 1
accompanying, 2
accomplish, 2
accomplished, 2
accomplishment, 1
accord, 8
accordance, 14
accorded, 7
according, 61
accordingly, 5
account, 49
accountants, 1
accounted, 2
accounts, 2
accrue, 1
accumulation, 1
accuracy, 1
accurate, 4
accurately, 1
accursed, 2
accusations, 1
accused, 1
accustom, 1
accustomed, 6
achieve, 1
achievement, 1
achievements, 1
achievenments, 1
aching, 1
acid, 3
acknowledge, 6
acknowledged, 12
acknowledging, 4
acoolie, 1
acquaint, 1
acquaintance, 3
acquaintances, 2
acquainted, 2
acquiesce, 1
acquiescence, 1
acquire, 5
acquired, 3
acquirement, 1
acquires, 1
acquiring, 3
acquisition, 1
acres, 1
acrid, 1
across, 3
act, 100
acted, 4
acting, 3
action, 25
actions, 6
active, 23
actively, 6
activity, 10
activitythat, 1
acts, 12
actu, 1
actual, 9
actually, 10
acute, 1
acuteness, 2
ad, 5
adam, 27
adamjee, 1
adamji, 1
adaptation, 1
adapted, 3
add, 13
added, 11
addicted, 1
adding, 3
addistas, 1
addition, 23
additional, 9
additions, 2
address, 25
addressed, 19
addresses, 1
addressing, 4
adds, 3
adduce, 1
adduced, 4
aden, 14
adepts, 1
adequate, 1
adhere, 1
adhered, 1
adhering, 1
adjourned, 2
adjudicate, 1
adjusted, 1
administer, 2
administered, 2
administration, 6
administrative, 3
administrator, 1
admirable, 2
admirably, 2
admiral, 3
admiration, 5
admire, 1
admirer, 1
admirers, 1
admission, 16
admit, 16
admittance, 1
admitted, 37
admittedly, 5
adopt, 4
adopted, 11
adopting, 5
adoption, 8
adored, 1
adoring, 1
adorn, 1
adornment, 1
adult, 3
adulterated, 1
adults, 3
adv, 1
advance, 5
advanced, 8
advances, 1
advantage, 13
advantageous, 1
advantages, 4
advent, 1
adventurers, 2
adventures, 1
adverse, 4
adversity, 1
advertise, 1
advertised, 2
advertisement, 7
advertisements, 1
advertiser, 57
advertisers, 1
advertising, 2
advice, 17
advisable, 19
advise, 6
advised, 10
advisedly, 3
adviser, 1
advisers, 2
advising, 1
advocacy, 1
advocate, 15
advocated, 1
advocates, 8
advocating, 2
aeeembly, 1
aegis, 2
affability, 1
affairs, 19
affect, 19
affected, 14
affecting, 16
affection, 1
affectionate, 1
affections, 1
affects, 19
affidavit, 5
affirmative, 1
afford, 27
affords, 2
aforementioned, 2
aforesaid, 3
afraid, 19
africa, 254
africaa, 1
africakaffir, 1
africamore, 1
african, 77
africans, 2
afrikaans, 1
afrikaansche, 1
after, 206
afterbut, 2
afternoon, 2
afterwards, 11
again, 84
against, 173
age, 24
agencies, 2
agency, 4
agent, 34
agents, 5
ages, 4
aggrandisement, 1
aggregate, 1
aggrieved, 2
agitate, 4
agitating, 2
agitation, 29
agitationand, 1
agitators, 2
agni, 2
agnosticism, 1
ago, 47
agony, 1
agra, 2
agree, 11
agreeable, 3
agreed, 12
agreeing, 3
agreement, 7
agricultural, 6
agriculture, 5
ahead, 1
ahimsa, 1
ahmed, 1
ahmedji, 1
aid, 12
aidan, 1
aided, 5
aiding, 1
aim, 10
aimed, 4
air, 16
aiyer, 2
aji, 1
akbar, 2
akin, 1
alarm, 6
alas, 2
alcohol, 4
alcoholic, 1
alcoholthat, 1
alers, 1
alert, 1
alexander, 5
alexanders, 1
alfred, 4
algebra, 1
alien, 1
alienate, 1
aliens, 4
alighted, 1
alike, 11
alistic, 1
alive, 2
all, 556
allahabad, 2
allay, 1
allegation, 1
alleged, 12
allegiance, 1
alleviate, 1
allied, 10
alling, 1
allinson, 2
allotted, 2
allow, 29
allowance, 1
allowances, 1
allowed, 63
allowing, 5
allows, 1
allude, 1
alluded, 6
alludes, 1
alluding, 1
ally, 1
almanac, 2
almighty, 2
almonds, 3
almost, 91
alms, 4
almsgiving, 2
alone, 34
along, 13
aloof, 1
aloud, 1
alphabet, 1
already, 41
alright, 1
also, 272
altar, 1
alter, 7
alteration, 14
alterations, 7
altered, 7
alternately, 1
alternation, 1
alternative, 2
although, 52
althouth, 1
altogether, 21
always, 71
am, 163
amassed, 2
ambassador, 1
ambiguity, 4
ambiguous, 3
ambition, 6
ambitious, 1
ambulance, 1
ambuscade, 1
ame, 1
ameerodeen, 1
ameliorating, 2
amelioration, 2
amenable, 1
amend, 6
amended, 11
amending, 2
amendment, 45
amendments, 2
amiable, 2
amicably, 1
amid, 2
amidst, 3
amiss, 2
amla, 1
amod, 16
amolakh, 1
among, 83
amongst, 19
amoojee, 1
amount, 42
amounted, 3
amounting, 3
amounts, 2
ample, 4
amplify, 1
amply, 1
amrita, 1
amuse, 1
amusement, 4
amusements, 4
an, 642
anadi, 2
analogy, 2
analyse, 1
analysis, 5
analytical, 1
anandrai, 1
anarchism, 1
anarchists, 2
anatomically, 1
ancestors, 2
anchor, 6
anchored, 3
ancient, 8
and, 4510
andequitable, 1
andhe, 1
andrew, 2
andrews, 4
anecdote, 1
angel, 1
anger, 1
anglo, 16
angry, 7
anguish, 2
animal, 9
animals, 8
animosity, 1
anna, 6
annas, 2
annexed, 7
annexure, 4
annexures, 1
annie, 4
announced, 3
announcing, 1
annoyance, 1
annoyances, 1
annoying, 1
annual, 25
annually, 2
annum, 5
anomalous, 1
anomaly, 2
anonymously, 1
anopram, 1
another, 98
anstey, 1
answer, 49
answered, 7
answeredhe, 1
answers, 5
antagonism, 1
ante, 3
anti, 4
anticipate, 3
anticipated, 1
anticipating, 1
anticipation, 2
antipathies, 1
antipathy, 2
anxieties, 2
anxiety, 9
anxious, 11
anxiously, 2
any, 501
anybody, 5
anyhow, 1
anyone, 14
anyth, 1
anything, 45
anywhere, 4
apart, 20
apathetic, 1
apathy, 2
apollo, 2
apologizing, 1
apology, 3
apoplexy, 1
app, 13
apparent, 2
apparently, 6
appeal, 33
appealed, 5
appeals, 1
appear, 33
appearance, 2
appeared, 20
appears, 13
append, 3
appended, 3
appendices, 2
appendix, 18
appetite, 2
appetiteforce, 1
apple, 1
apples, 5
applicable, 1
applicant, 3
application, 26
applications, 1
applied, 16
applies, 9
apply, 23
applying, 1
appoint, 6
appointed, 17
appointment, 3
appreciable, 1
appreciably, 1
appreciate, 5
appreciated, 1
appreciating, 1
appreciation, 2
approach, 16
approachable, 1
approached, 4
approaching, 2
approval, 12
approve, 6
approved, 14
approving, 1
apricots, 1
april, 25
apt, 7
aptitude, 1
aptly, 1
arab, 15
arabia, 1
arabic, 3
arabs, 15
arbitrarily, 2
arbitrary, 3
arbitration, 19
arbitrator, 24
arch, 1
archbishop, 1
archibald, 1
architecture, 3
arcot, 1
ardent, 2
arduous, 2
are, 1455
area, 8
arecoolie, 1
arezzo, 1
argue, 5
argued, 8
argues, 1
arguing, 1
argument, 27
arguments, 18
arise, 4
arisen, 1
arises, 2
arising, 2
arithmetic, 1
arjun, 1
arkonam, 1
arm, 4
armed, 2
armies, 1
armlet, 1
armoury, 3
arms, 5
armsberg, 1
army, 4
arnold, 2
arose, 2
around, 2
arouse, 2
aroused, 2
arrange, 1
arranged, 2
arrangement, 14
arrangements, 6
arranges, 1
array, 1
arrest, 17
arrested, 10
arresting, 2
arrests, 2
arrival, 8
arrive, 4
arrived, 7
arrogate, 1
art, 10
artful, 2
arthur, 2
artichokes, 1
article, 43
articles, 15
artificial, 1
artisans, 9
arts, 4
arya, 1
aryan, 12
aryans, 2
as, 1381
asansol, 1
ascend, 1
ascending, 1
ascertain, 11
ascertained, 1
ascertaining, 1
ascholarship, 1
ascribe, 1
ascribed, 2
asgara, 2
ashamed, 9
ashes, 1
ashore, 2
ashram, 1
ashwin, 3
asia, 10
asian, 2
asiatic, 37
asiatics, 35
aside, 5
ask, 39
asked, 74
askew, 13
askews, 1
asking, 17
asks, 1
asleep, 1
aspect, 6
aspects, 2
aspirations, 3
aspire, 1
aspired, 1
aspiring, 1
assam, 12
assault, 3
assaulted, 1
assaults, 1
assembled, 3
assembly, 104
assemblys, 1
assent, 17
assented, 7
assenting, 1
assert, 5
assertion, 3
asses, 1
assessed, 1
assets, 6
assiduously, 1
assigning, 1
assimilate, 2
assist, 3
assistance, 4
assistants, 7
assisted, 4
assisting, 2
associated, 5
associates, 1
association, 18
associations, 8
assortment, 1
assu, 1
assume, 6
assumed, 2
assumes, 2
assuming, 16
assumption, 4
assumptions, 1
assurance, 4
assurances, 1
assure, 9
assured, 13
astonished, 4
astonishment, 1
astounding, 1
astral, 1
astray, 2
astronomy, 3
astute, 1
at, 827
ate, 2
athens, 1
atmosphere, 1
attach, 2
attached, 8
attachment, 1
attack, 1
attacked, 5
attacks, 1
attai, 1
attain, 9
attained, 8
attaining, 1
attainment, 1
attainments, 1
attempt, 27
attempted, 11
attempting, 1
attempts, 4
attend, 12
attendance, 6
attendant, 2
attended, 16
attending, 4
attention, 72
attentive, 1
attested, 1
attitude, 10
attorney, 32
attorneys, 6
attracted, 2
attributable, 3
attribute, 1
attributes, 1
attributing, 1
audacity, 1
audience, 7
audiences, 2
august, 80
auspices, 3
austere, 1
austerities, 1
australia, 3
australian, 4
author, 10
authoritatively, 1
authorities, 26
authority, 21
authorizes, 1
authorizing, 2
authors, 9
authorship, 1
autobiography, 15
autocratic, 1
autonomy, 1
autumn, 1
avail, 14
available, 33
availed, 7
availing, 1
average, 12
averment, 1
aversion, 1
averted, 1
avidity, 1
avocations, 7
avoid, 11
avoided, 4
avoiding, 1
avoids, 2
avowed, 3
avowedly, 1
await, 2
awaited, 2
awaiting, 2
awaken, 1
awakened, 1
award, 22
awarded, 1
aware, 20
away, 53
awe, 1
awful, 1
awkward, 6
awoke, 2
axiomatic, 1
b, 43
babul, 1
bachelor, 1
bachelors, 1
back, 40
backed, 1
backward, 1
backwardness, 1
bad, 21
baddruddin, 1
bade, 4
badge, 1
badly, 11
badruddin, 1
bag, 2
baga, 1
bagatelle, 1
bags, 1
bagwould, 1
bail, 3
bailed, 1
baird, 1
bajara, 4
bajari, 1
bake, 1
baked, 3
baker, 18
baking, 1
balance, 13
balasundaram, 1
balasundram, 1
bale, 5
ball, 1
balls, 1
ban, 1
bananas, 2
band, 6
bandra, 1
bands, 1
banerjea, 1
banerji, 1
bang, 1
banging, 1
banias, 1
banished, 1
bank, 15
banker, 1
bankers, 4
bankruptcy, 1
banks, 1
banya, 1
baptist, 1
bar, 20
barbarian, 1
barbaric, 7
barbarity, 1
barbarous, 7
barber, 3
barbers, 2
barberton, 1
bare, 4
bargain, 2
barity, 1
barman, 1
barn, 1
barnett, 1
baronet, 2
barren, 1
barriers, 2
barring, 1
barrister, 25
barristers, 22
barrow, 1
base, 2
based, 22
baseless, 1
basin, 3
basis, 12
baskets, 2
bassa, 3
bath, 15
bathe, 4
bathed, 1
bathing, 4
bathman, 1
bathrooms, 1
baths, 19
battle, 2
battlefield, 1
battles, 2
baxter, 1
bay, 15
bayat, 1
bayonet, 1
bayonets, 4
bazar, 1
be, 1910
beach, 5
beaming, 1
beans, 3
bear, 19
beard, 2
bearers, 1
bearing, 6
bearings, 2
bears, 2
beart, 1
beast, 4
beasts, 9
beat, 2
beaten, 2
beats, 1
beauties, 1
beautiful, 20
beautifully, 2
beauty, 4
became, 23
because, 148
bechardas, 2
beckoned, 1
becky, 1
become, 81
becomes, 15
becoming, 17
bed, 11
bedding, 1
bedroom, 1
bedrooms, 2
beds, 4
bedstead, 2
beech, 1
beef, 2
been, 554
beer, 2
before, 208
beforekeeping, 2
beg, 91
began, 21
beggars, 2
begging, 1
begin, 13
beginners, 2
beginning, 11
begins, 1
begone, 1
beguiled, 1
begun, 13
behalf, 38
behave, 1
behaved, 3
behaving, 1
behaviour, 2
beheartily, 1
behind, 3
behold, 1
behoves, 1
behrens, 1
being, 210
beings, 4
beira, 4
belief, 14
beliefs, 1
believe, 76
believed, 9
believer, 1
believers, 1
believes, 1
believing, 2
bell, 6
bellair, 1
bellistedt, 1
belly, 1
belong, 22
belonged, 1
belonging, 12
belongs, 6
below, 8
benares, 1
bench, 3
benches, 1
bending, 2
beneath, 1
beneficial, 3
benefit, 16
benefiting, 1
benefits, 2
benevolent, 1
bengal, 20
bengalee, 3
bengalees, 3
bengali, 3
benign, 1
benjamin, 1
bennett, 2
benningfield, 2
benny, 1
bent, 1
berneberg, 1
berries, 1
besant, 5
besants, 3
beseech, 7
beside, 1
besides, 19
besluit, 1
bespattered, 1
bespeak, 1
best, 94
bestial, 1
bestow, 1
betray, 2
betrayed, 1
betraying, 1
betrays, 1
betrothed, 1
better, 127
bettering, 2
between, 92
beyond, 20
bhagavad, 2
bhakti, 1
bhandarkar, 3
bhangi, 1
bhanji, 1
bhat, 1
bhatts, 1
bhau, 1
bhavnagar, 5
bhawnaggree, 1
bhayas, 1
bhayat, 2
bhayyas, 1
bhim, 1
bhimbhai, 3
bhownaggree, 7
bhusaval, 1
bias, 2
biased, 1
bible, 6
bid, 4
bidden, 1
big, 15
bigger, 1
biggor, 1
bill, 324
bills, 11
bind, 6
binding, 3
bingen, 1
binns, 13
bird, 11
birdwood, 2
birth, 17
birthday, 1
birthright, 2
biscay, 1
biscuit, 1
biscuits, 6
bishop, 1
bissessar, 1
bit, 3
bite, 1
bitten, 1
bitter, 6
bitterly, 1
bitterness, 1
bizarre, 1
black, 22
blacking, 2
blackmail, 2
blame, 9
blanc, 1
blandishments, 1
blankets, 2
bleeding, 2
blemishes, 2
blessed, 2
blessing, 4
blighting, 1
blind, 3
blinded, 1
block, 2
bloemfontein, 3
blood, 14
bloodless, 1
bloomfield, 1
bloomsbury, 2
blossoms, 1
blotting, 2
blow, 5
blowing, 2
blows, 1
blue, 8
bluebook, 1
blunt, 1
bluntly, 1
blush, 1
board, 38
boarder, 2
boarders, 1
boarding, 2
boards, 11
boasts, 2
boat, 9
boating, 3
boatman, 2
boats, 8
bodied, 2
bodies, 15
bodily, 5
body, 46
bodyhe, 2
boer, 6
boers, 4
boil, 1
boiled, 5
boiling, 4
boisterous, 1
bold, 8
boldly, 2
bombay, 120
bombshell, 1
bona, 1
bonafide, 1
bonaparte, 1
bond, 1
bondage, 8
bondman, 1
bone, 1
book, 65
booked, 1
books, 77
booksellers, 1
boon, 2
boot, 1
booth, 2
boots, 2
border, 3
borders, 1
bored, 2
born, 15
borne, 12
borough, 2
boroughs, 1
borrow, 1
borrowed, 4
borton, 1
boss, 1
both, 106
bother, 1
bothjoin, 1
bottle, 3
bottles, 1
bottom, 2
bought, 29
bound, 27
bow, 2
bowed, 1
bowels, 1
bowing, 1
bowl, 1
bows, 1
box, 5
boxes, 1
boxful, 1
boy, 26
boyhood, 1
boys, 15
braces, 1
brackets, 1
bradlaugh, 2
brahma, 1
brahman, 1
brahmanism, 1
brahmin, 5
brahminism, 1
brahmins, 9
brain, 4
brains, 1
bran, 2
branch, 8
branches, 6
brande, 1
brave, 2
brazil, 1
breach, 6
breaches, 1
bread, 82
breadth, 2
break, 8
breakfast, 42
breakfastwhich, 1
breaking, 4
breathed, 2
breathes, 1
breed, 1
breeze, 1
breezes, 3
brethren, 11
bri, 1
brick, 1
bridge, 2
brief, 1
briefest, 1
briefly, 4
bright, 6
brighton, 9
brilliant, 2
brilliantly, 1
brindisi, 18
bring, 30
bringing, 1
brings, 11
brisk, 1
bristles, 1
britain, 9
britannica, 2
briti, 1
british, 303
briton, 4
britons, 3
brittish, 1
broached, 1
broad, 6
broader, 1
broadly, 2
broiled, 1
broke, 1
broken, 5
bronchitis, 1
brooding, 1
brook, 1
broom, 3
bros, 3
broth, 1
brother, 79
brotherhood, 3
brotherly, 1
brothers, 25
brought, 54
brow, 1
brown, 6
bruised, 1
bruises, 1
brunt, 1
brunton, 4
brush, 10
brushed, 1
brushes, 2
brushing, 1
brutal, 2
brutality, 1
brutally, 2
brutes, 1
buch, 1
buckingham, 3
bud, 1
buddha, 7
buddhism, 1
buddhist, 2
buddhists, 1
budding, 1
budget, 1
build, 2
builders, 1
building, 10
buildings, 10
built, 16
bulawayo, 1
bulk, 3
bull, 1
bullet, 1
bullets, 2
bunder, 2
bundles, 1
bungalow, 3
bungalows, 1
burden, 1
burdened, 1
burdensome, 1
burg, 9
burgh, 1
burgher, 2
burghers, 8
burglars, 1
burial, 1
buried, 2
burke, 1
burn, 2
burning, 7
burns, 3
bus, 5
busily, 1
business, 42
businesses, 2
businesslike, 1
bustle, 1
busy, 4
but, 716
butchers, 3
butindian, 1
butler, 3
butlers, 1
butt, 1
butter, 54
buxar, 1
buy, 31
buying, 7
by, 1003
bya, 1
bye, 13
byrne, 1
c, 72
cab, 1
cabbage, 6
cabin, 4
cabinet, 1
cabins, 5
cable, 5
cablegram, 1
cables, 2
cabman, 1
cader, 1
cafe, 1
cafes, 1
caine, 4
caine1, 1
cake, 8
cakes, 17
cakesof, 1
calamity, 2
calculated, 11
calcutta, 30
calendar, 6
calf, 1
call, 24
called, 95
calledcoolie, 1
calledsammy, 1
calling, 8
calls, 5
calm, 3
calmest, 1
calmly, 1
calmness, 1
calumny, 1
calvary, 1
cambridge, 9
came, 82
camp, 2
campaign, 2
campbell, 13
camping, 1
camroodeen, 11
can, 418
canal, 12
canary, 1
cancelled, 4
candidate, 2
candidates, 3
candour, 1
canker, 5
canning, 1
cannot, 193
canoes, 1
cantab, 2
canthe, 1
canvass, 1
canvassing, 2
cap, 5
capabilities, 6
capable, 15
capacity, 10
cape, 44
capetown, 1
capital, 13
captain, 8
capture, 1
car, 7
card, 1
cardinal, 1
cards, 3
care, 18
cared, 1
careem, 1
career, 2
careful, 8
carefully, 6
careless, 4
carelessly, 1
cares, 5
cargo, 1
carim, 2
carnegie, 1
carnivore, 1
carolina, 1
carpenters, 1
carpet, 9
carriage, 71
carriagehouse, 1
carriageman, 1
carriages, 2
carried, 21
carrier, 5
carriers, 1
carries, 8
carry, 22
carrying, 12
cars, 4
cart, 4
carved, 4
case, 160
cases, 56
casesthe, 1
cash, 5
cassim, 19
cassimjee, 1
cast, 5
caste, 23
castes, 6
casting, 2
casul, 1
catastrophe, 2
catch, 3
category, 4
cater, 1
cathedral, 1
catholic, 1
catholicism, 1
catholics, 1
cato, 1
cattle, 5
caught, 3
cauliflower, 1
cause, 57
caused, 3
causes, 19
causing, 4
caution, 2
cautious, 2
cautiously, 2
cave, 1
cayenne, 1
cease, 5
ceased, 1
ceaseless, 1
celebrated, 1
celery, 3
celestial, 1
cell, 4
cemented, 1
cemeteries, 1
censure, 1
census, 1
cent, 3
central, 11
centre, 5
centrenot, 1
centres, 7
centuries, 7
century, 13
cereals, 2
ceremonies, 6
ceremony, 3
certain, 66
certainly, 39
certainty, 1
certainwhite, 1
certificate, 15
certificates, 1
certified, 1
certify, 3
ces, 1
ch, 14
cha, 1
chain, 3
chair, 4
chairman, 18
chairs, 2
chalk, 2
challenge, 1
chamber, 5
chamberlain, 80
chamberlains, 7
chamberlan, 1
chambers, 4
chameli, 1
champagali, 1
champion, 3
chana, 1
chance, 7
chancellors, 1
change, 23
changed, 13
changes, 4
changing, 2
channels, 1
chap, 1
chapati, 2
chapel, 1
chapels, 1
chapter, 22
chapters, 1
character, 26
characteristic, 5
characterpolitical, 1
characters, 2
charge, 37
charged, 12
charges, 10
charing, 1
charitable, 1
charities, 1
charity, 6
charle, 1
charles, 4
charlestown, 12
